project_id,object_id,object_type,current_time,buffer_count,stock_count
3,5,GEN,70,1,0
3,17,TRACK,70,1,0
3,28,PROC,70,0,0
3,0,GEN,70,1,0
3,4,GEN,71,0,0
3,22,TRACK,71,1,0
3,23,TRACK,71,1,0
3,2,GEN,71,0,0
3,13,TRACK,71,1,0
3,6,GEN,71,0,0
3,11,TRACK,71,1,0
3,0,GEN,71,0,0
3,10,TRACK,71,1,0
3,9,TRACK,71,1,0
3,1,GEN,71,0,0
3,7,TRACK,71,1,0
3,5,GEN,71,0,0
3,3,GEN,71,0,0
3,21,TRACK,72,0,0
3,18,TRACK,72,0,0
3,29,PROC,72,2,0
3,20,TRACK,72,0,0
3,29,PROC,72,2,0
3,17,TRACK,72,0,0
3,19,TRACK,72,1,0
3,28,PROC,72,1,0
3,23,TRACK,73,0,0
3,30,PROC,73,2,0
3,13,TRACK,73,0,0
3,12,TRACK,73,1,0
3,30,PROC,73,3,0
3,22,TRACK,73,0,0
3,11,TRACK,73,0,0
3,10,TRACK,73,0,0
3,27,PROC,73,3,0
3,7,TRACK,73,0,0
3,9,TRACK,73,0,0
3,26,PROC,73,2,0
3,26,PROC,73,2,0
3,8,TRACK,73,1,0
3,19,TRACK,74,0,0
3,28,PROC,74,1,0
3,0,GEN,75,0,0
3,0,GEN,75,1,0
3,1,GEN,75,0,0
3,1,GEN,75,1,0
3,2,GEN,75,0,0
3,2,GEN,75,1,0
3,3,GEN,75,0,0
3,3,GEN,75,1,0
3,4,GEN,75,0,0
3,4,GEN,75,1,0
3,5,GEN,75,0,0
3,5,GEN,75,1,0
3,6,GEN,75,0,0
3,6,GEN,75,1,0
3,26,PROC,75,2,0
3,26,PROC,75,2,0
3,27,PROC,75,3,0
3,27,PROC,75,3,0
3,28,PROC,75,1,0
3,28,PROC,75,1,0
3,29,PROC,75,2,0
3,29,PROC,75,2,0
3,30,PROC,75,3,0
3,30,PROC,75,3,0
3,31,STOCK,75,0,1
3,31,STOCK,75,0,1
3,32,STOCK,75,0,1
3,32,STOCK,75,0,1
3,26,PROC,75,1,0
3,26,PROC,75,1,0
3,12,TRACK,75,0,0
3,8,TRACK,75,0,0
3,14,TRACK,75,1,0
3,26,PROC,75,2,0
3,1,GEN,75,1,0
3,6,GEN,75,1,0
3,17,TRACK,75,0,0
3,30,PROC,75,2,0
3,5,GEN,75,1,0
3,27,PROC,75,2,0
3,18,TRACK,75,1,0
3,2,GEN,75,1,0
3,0,GEN,75,1,0
3,4,GEN,75,1,0
3,21,TRACK,75,1,0
3,20,TRACK,75,1,0
3,28,PROC,75,0,0
3,3,GEN,75,1,0
3,5,GEN,76,0,0
3,4,GEN,76,0,0
3,3,GEN,76,0,0
3,21,TRACK,76,0,0
3,22,TRACK,76,1,0
3,2,GEN,76,0,0
3,18,TRACK,76,0,0
3,1,GEN,76,0,0
3,11,TRACK,76,1,0
3,19,TRACK,76,1,0
3,14,TRACK,76,0,0
3,9,TRACK,76,1,0
3,0,GEN,76,0,0
3,7,TRACK,76,1,0
3,23,TRACK,76,1,0
3,29,PROC,76,2,0
3,20,TRACK,76,0,0
3,13,TRACK,76,1,0
3,29,PROC,76,2,0
3,15,TRACK,76,1,0
3,10,TRACK,76,1,0
3,6,GEN,76,0,0
3,30,PROC,77,2,0
3,24,TRACK,77,1,0
3,25,TRACK,77,0,0
3,30,PROC,77,3,0
3,12,TRACK,77,1,0
3,11,TRACK,77,0,0
3,29,PROC,77,1,0
3,27,PROC,77,3,0
3,10,TRACK,77,0,0
3,7,TRACK,77,0,0
3,26,PROC,77,2,0
3,9,TRACK,77,0,0
3,26,PROC,77,2,0
3,13,TRACK,77,0,0
3,23,TRACK,77,0,0
3,22,TRACK,77,0,0
3,8,TRACK,77,1,0
3,19,TRACK,78,0,0
3,28,PROC,78,0,0
3,16,TRACK,78,1,0
3,15,TRACK,78,0,0
3,12,TRACK,79,0,0
3,24,TRACK,79,0,0
3,8,TRACK,79,0,0
3,26,PROC,79,3,0
3,26,PROC,79,3,0
3,0,GEN,80,0,0
3,0,GEN,80,1,0
3,1,GEN,80,0,0
3,1,GEN,80,1,0
3,2,GEN,80,0,0
3,2,GEN,80,1,0
3,3,GEN,80,0,0
3,3,GEN,80,1,0
3,4,GEN,80,0,0
3,4,GEN,80,1,0
3,5,GEN,80,0,0
3,5,GEN,80,1,0
3,6,GEN,80,0,0
3,6,GEN,80,1,0
3,26,PROC,80,3,0
3,26,PROC,80,3,0
3,27,PROC,80,3,0
3,27,PROC,80,3,0
3,28,PROC,80,0,0
3,28,PROC,80,0,0
3,29,PROC,80,1,0
3,29,PROC,80,1,0
3,30,PROC,80,3,0
3,30,PROC,80,3,0
3,31,STOCK,80,1,1
3,31,STOCK,80,1,1
3,32,STOCK,80,0,1
3,32,STOCK,80,0,1
3,14,TRACK,80,0,0
3,17,TRACK,80,1,0
3,16,TRACK,80,0,0
3,18,TRACK,80,1,0
3,26,PROC,80,2,0
3,6,GEN,80,1,0
3,27,PROC,80,2,0
3,30,PROC,80,2,0
3,4,GEN,80,1,0
3,21,TRACK,80,1,0
3,2,GEN,80,1,0
3,1,GEN,80,1,0
3,5,GEN,80,1,0
3,3,GEN,80,1,0
3,0,GEN,80,1,0
3,29,PROC,80,2,0
3,4,GEN,81,0,0
3,3,GEN,81,0,0
3,13,TRACK,81,1,0
3,2,GEN,81,0,0
3,9,TRACK,81,1,0
3,1,GEN,81,0,0
3,0,GEN,81,0,0
3,10,TRACK,81,1,0
3,23,TRACK,81,1,0
3,22,TRACK,81,1,0
3,7,TRACK,81,1,0
3,6,GEN,81,0,0
3,11,TRACK,81,1,0
3,5,GEN,81,0,0
3,28,PROC,82,1,0
3,18,TRACK,82,0,0
3,21,TRACK,82,0,0
3,17,TRACK,82,0,0
3,29,PROC,82,2,0
3,19,TRACK,82,1,0
3,22,TRACK,83,0,0
3,23,TRACK,83,0,0
3,30,PROC,83,2,0
3,27,PROC,83,3,0
3,30,PROC,83,3,0
3,13,TRACK,83,0,0
3,11,TRACK,83,0,0
3,9,TRACK,83,0,0
3,12,TRACK,83,1,0
3,10,TRACK,83,0,0
3,26,PROC,83,2,0
3,7,TRACK,83,0,0
3,8,TRACK,83,1,0
3,26,PROC,83,2,0
3,19,TRACK,84,0,0
3,28,PROC,84,1,0
3,0,GEN,85,0,0
3,0,GEN,85,1,0
3,1,GEN,85,0,0
3,1,GEN,85,1,0
3,2,GEN,85,0,0
3,2,GEN,85,1,0
3,3,GEN,85,0,0
3,3,GEN,85,1,0
3,4,GEN,85,0,0
3,4,GEN,85,1,0
3,5,GEN,85,0,0
3,5,GEN,85,1,0
3,6,GEN,85,0,0
3,6,GEN,85,1,0
3,26,PROC,85,2,0
3,26,PROC,85,2,0
3,27,PROC,85,3,0
3,27,PROC,85,3,0
3,28,PROC,85,1,0
3,28,PROC,85,1,0
3,29,PROC,85,2,0
3,29,PROC,85,2,0
3,30,PROC,85,3,0
3,30,PROC,85,3,0
3,31,STOCK,85,0,2
3,31,STOCK,85,0,2
3,32,STOCK,85,0,1
3,32,STOCK,85,0,1
3,12,TRACK,85,0,0
3,17,TRACK,85,0,0
3,26,PROC,85,1,0
3,8,TRACK,85,0,0
3,3,GEN,85,1,0
3,30,PROC,85,2,0
3,5,GEN,85,1,0
3,4,GEN,85,1,0
3,21,TRACK,85,1,0
3,1,GEN,85,1,0
3,26,PROC,85,1,0
3,14,TRACK,85,1,0
3,2,GEN,85,1,0
3,28,PROC,85,0,0
3,24,TRACK,85,0,0
3,29,PROC,85,1,0
3,25,TRACK,85,1,0
3,27,PROC,85,2,0
3,6,GEN,85,1,0
3,26,PROC,85,2,0
3,18,TRACK,85,1,0
3,0,GEN,85,1,0
3,20,TRACK,85,1,0
3,5,GEN,86,0,0
3,21,TRACK,86,0,0
3,2,GEN,86,0,0
3,22,TRACK,86,1,0
3,11,TRACK,86,1,0
3,20,TRACK,86,0,0
3,1,GEN,86,0,0
3,23,TRACK,86,1,0
3,29,PROC,86,1,0
3,4,GEN,86,0,0
3,9,TRACK,86,1,0
3,10,TRACK,86,1,0
3,18,TRACK,86,0,0
3,0,GEN,86,0,0
3,13,TRACK,86,1,0
3,6,GEN,86,0,0
3,3,GEN,86,0,0
3,7,TRACK,86,1,0
3,14,TRACK,86,0,0
3,29,PROC,86,1,0
3,19,TRACK,86,1,0
3,15,TRACK,86,1,0
3,22,TRACK,87,0,0
3,25,TRACK,87,0,0
3,23,TRACK,87,0,0
3,12,TRACK,87,1,0
3,30,PROC,87,2,0
3,27,PROC,87,3,0
3,30,PROC,87,3,0
3,13,TRACK,87,0,0
3,11,TRACK,87,0,0
3,10,TRACK,87,0,0
3,26,PROC,87,2,0
3,9,TRACK,87,0,0
3,7,TRACK,87,0,0
3,8,TRACK,87,1,0
3,26,PROC,87,2,0
3,19,TRACK,88,0,0
3,16,TRACK,88,1,0
3,15,TRACK,88,0,0
3,28,PROC,88,0,0
3,12,TRACK,89,0,0
3,8,TRACK,89,0,0
3,26,PROC,89,3,0
3,26,PROC,89,3,0
3,0,GEN,90,0,0
3,0,GEN,90,1,0
3,1,GEN,90,0,0
3,1,GEN,90,1,0
3,2,GEN,90,0,0
3,2,GEN,90,1,0
3,3,GEN,90,0,0
3,3,GEN,90,1,0
3,4,GEN,90,0,0
3,4,GEN,90,1,0
3,5,GEN,90,0,0
3,5,GEN,90,1,0
3,6,GEN,90,0,0
3,6,GEN,90,1,0
3,26,PROC,90,3,0
3,26,PROC,90,3,0
3,27,PROC,90,3,0
3,27,PROC,90,3,0
3,28,PROC,90,0,0
3,28,PROC,90,0,0
3,29,PROC,90,1,0
3,29,PROC,90,1,0
3,30,PROC,90,3,0
3,30,PROC,90,3,0
3,31,STOCK,90,0,2
3,31,STOCK,90,0,2
3,32,STOCK,90,1,1
3,32,STOCK,90,1,1
3,16,TRACK,90,0,0
3,6,GEN,90,1,0
3,29,PROC,90,2,0
3,30,PROC,90,2,0
3,4,GEN,90,1,0
3,3,GEN,90,1,0
3,5,GEN,90,1,0
3,1,GEN,90,1,0
3,26,PROC,90,2,0
3,0,GEN,90,1,0
3,18,TRACK,90,1,0
3,2,GEN,90,1,0
3,21,TRACK,90,1,0
3,27,PROC,90,2,0
3,14,TRACK,90,0,0
3,17,TRACK,90,1,0
3,17,TRACK,92,0,0
3,21,TRACK,92,0,0
3,29,PROC,92,2,0
3,19,TRACK,92,1,0
3,18,TRACK,92,0,0
3,28,PROC,92,1,0
3,19,TRACK,94,0,0
3,28,PROC,94,1,0
3,0,GEN,95,1,0
3,0,GEN,95,1,0
3,1,GEN,95,1,0
3,1,GEN,95,1,0
3,2,GEN,95,1,0
3,2,GEN,95,1,0
3,3,GEN,95,1,0
3,3,GEN,95,1,0
3,4,GEN,95,1,0
3,4,GEN,95,1,0
3,5,GEN,95,1,0
3,5,GEN,95,1,0
3,6,GEN,95,1,0
3,6,GEN,95,1,0
3,26,PROC,95,2,0
3,26,PROC,95,2,0
3,27,PROC,95,2,0
3,27,PROC,95,2,0
3,28,PROC,95,1,0
3,28,PROC,95,1,0
3,29,PROC,95,2,0
3,29,PROC,95,2,0
3,30,PROC,95,2,0
3,30,PROC,95,2,0
3,31,STOCK,95,0,2
3,31,STOCK,95,0,2
3,32,STOCK,95,0,2
3,32,STOCK,95,0,2
3,4,GEN,96,0,0
3,23,TRACK,96,1,0
3,22,TRACK,96,1,0
3,3,GEN,96,0,0
3,13,TRACK,96,1,0
3,6,GEN,96,0,0
3,11,TRACK,96,1,0
3,9,TRACK,96,1,0
3,10,TRACK,96,1,0
3,1,GEN,96,0,0
3,7,TRACK,96,1,0
3,0,GEN,96,0,0
3,5,GEN,96,0,0
3,2,GEN,96,0,0
3,23,TRACK,97,0,0
3,30,PROC,97,2,0
3,11,TRACK,97,0,0
3,22,TRACK,97,0,0
3,13,TRACK,97,0,0
3,27,PROC,97,3,0
3,30,PROC,97,3,0
3,12,TRACK,97,1,0
3,26,PROC,97,2,0
3,10,TRACK,97,0,0
3,9,TRACK,97,0,0
3,7,TRACK,97,0,0
3,8,TRACK,97,1,0
3,26,PROC,97,2,0
3,12,TRACK,99,0,0
3,26,PROC,99,2,0
3,8,TRACK,99,0,0
3,26,PROC,99,3,0
3,0,GEN,100,0,0
3,0,GEN,100,1,0
3,1,GEN,100,0,0
3,1,GEN,100,1,0
3,2,GEN,100,0,0
3,2,GEN,100,1,0
3,3,GEN,100,0,0
3,3,GEN,100,1,0
3,4,GEN,100,0,0
3,4,GEN,100,1,0
3,5,GEN,100,0,0
3,5,GEN,100,1,0
3,6,GEN,100,0,0
3,6,GEN,100,1,0
3,26,PROC,100,3,0
3,26,PROC,100,3,0
3,27,PROC,100,3,0
3,27,PROC,100,3,0
3,28,PROC,100,1,0
3,28,PROC,100,1,0
3,29,PROC,100,2,0
3,29,PROC,100,2,0
3,30,PROC,100,3,0
3,30,PROC,100,3,0
3,31,STOCK,100,0,2
3,31,STOCK,100,0,2
3,32,STOCK,100,0,2
3,32,STOCK,100,0,2
3,27,PROC,100,2,0
3,18,TRACK,100,1,0
3,26,PROC,100,2,0
3,6,GEN,100,1,0
3,21,TRACK,100,1,0
3,20,TRACK,100,1,0
3,5,GEN,100,1,0
3,14,TRACK,100,1,0
3,25,TRACK,100,0,0
3,3,GEN,100,1,0
3,24,TRACK,100,1,0
3,2,GEN,100,1,0
3,1,GEN,100,1,0
3,4,GEN,100,1,0
3,17,TRACK,100,0,0
3,28,PROC,100,0,0
3,30,PROC,100,2,0
3,0,GEN,100,1,0
3,29,PROC,100,1,0
3,5,GEN,101,0,0
3,23,TRACK,101,1,0
3,3,GEN,101,0,0
3,22,TRACK,101,1,0
3,11,TRACK,101,1,0
3,10,TRACK,101,1,0
3,6,GEN,101,0,0
3,1,GEN,101,0,0
3,7,TRACK,101,1,0
3,9,TRACK,101,1,0
3,0,GEN,101,0,0
3,13,TRACK,101,1,0
3,4,GEN,101,0,0
3,2,GEN,101,0,0
3,24,TRACK,101,0,0
3,21,TRACK,102,0,0
3,18,TRACK,102,0,0
3,29,PROC,102,1,0
3,20,TRACK,102,0,0
3,29,PROC,102,1,0
3,14,TRACK,102,0,0
3,19,TRACK,102,1,0
3,15,TRACK,102,1,0
3,23,TRACK,103,0,0
3,30,PROC,103,2,0
3,13,TRACK,103,0,0
3,12,TRACK,103,1,0
3,30,PROC,103,3,0
3,22,TRACK,103,0,0
3,11,TRACK,103,0,0
3,27,PROC,103,3,0
3,10,TRACK,103,0,0
3,7,TRACK,103,0,0
3,9,TRACK,103,0,0
3,26,PROC,103,2,0
3,26,PROC,103,2,0
3,8,TRACK,103,1,0
3,15,TRACK,104,0,0
3,19,TRACK,104,0,0
3,28,PROC,104,0,0
3,16,TRACK,104,1,0
3,0,GEN,105,0,0
3,0,GEN,105,1,0
3,1,GEN,105,0,0
3,1,GEN,105,1,0
3,2,GEN,105,0,0
3,2,GEN,105,1,0
3,3,GEN,105,0,0
3,3,GEN,105,1,0
3,4,GEN,105,0,0
3,4,GEN,105,1,0
3,5,GEN,105,0,0
3,5,GEN,105,1,0
3,6,GEN,105,0,0
3,6,GEN,105,1,0
3,26,PROC,105,2,0
3,26,PROC,105,2,0
3,27,PROC,105,3,0
3,27,PROC,105,3,0
3,28,PROC,105,0,0
3,28,PROC,105,0,0
3,29,PROC,105,1,0
3,29,PROC,105,1,0
3,30,PROC,105,3,0
3,30,PROC,105,3,0
3,31,STOCK,105,1,2
3,31,STOCK,105,1,2
3,32,STOCK,105,0,2
3,32,STOCK,105,0,2
3,26,PROC,105,1,0
3,17,TRACK,105,1,0
3,8,TRACK,105,0,0
3,6,GEN,105,1,0
3,1,GEN,105,1,0
3,12,TRACK,105,0,0
3,5,GEN,105,1,0
3,26,PROC,105,2,0
3,14,TRACK,105,0,0
3,18,TRACK,105,1,0
3,4,GEN,105,1,0
3,26,PROC,105,2,0
3,0,GEN,105,1,0
3,3,GEN,105,1,0
3,30,PROC,105,2,0
3,21,TRACK,105,1,0
3,27,PROC,105,2,0
3,2,GEN,105,1,0
3,5,GEN,106,0,0
3,4,GEN,106,0,0
3,3,GEN,106,0,0
3,21,TRACK,106,0,0
3,22,TRACK,106,1,0
3,17,TRACK,106,0,0
3,10,TRACK,106,1,0
3,1,GEN,106,0,0
3,29,PROC,106,1,0
3,9,TRACK,106,1,0
3,28,PROC,106,1,0
3,11,TRACK,106,1,0
3,0,GEN,106,0,0
3,19,TRACK,106,1,0
3,7,TRACK,106,1,0
3,29,PROC,106,2,0
3,18,TRACK,106,0,0
3,2,GEN,106,0,0
3,6,GEN,106,0,0
3,23,TRACK,106,1,0
3,16,TRACK,106,0,0
3,13,TRACK,106,1,0
3,23,TRACK,107,0,0
3,29,PROC,107,1,0
3,13,TRACK,107,0,0
3,25,TRACK,107,1,0
3,30,PROC,107,3,0
3,24,TRACK,107,0,0
3,12,TRACK,107,1,0
3,27,PROC,107,3,0
3,11,TRACK,107,0,0
3,10,TRACK,107,0,0
3,26,PROC,107,2,0
3,26,PROC,107,2,0
3,9,TRACK,107,0,0
3,7,TRACK,107,0,0
3,22,TRACK,107,0,0
3,8,TRACK,107,1,0
3,30,PROC,107,3,0
3,19,TRACK,108,0,0
3,28,PROC,108,1,0
3,12,TRACK,109,0,0
3,26,PROC,109,2,0
3,25,TRACK,109,0,0
3,8,TRACK,109,0,0
3,26,PROC,109,3,0
3,0,GEN,110,0,0
3,0,GEN,110,1,0
3,1,GEN,110,0,0
3,1,GEN,110,1,0
3,2,GEN,110,0,0
3,2,GEN,110,1,0
3,3,GEN,110,0,0
3,3,GEN,110,1,0
3,4,GEN,110,0,0
3,4,GEN,110,1,0
3,5,GEN,110,0,0
3,5,GEN,110,1,0
3,6,GEN,110,0,0
3,6,GEN,110,1,0
3,26,PROC,110,3,0
3,26,PROC,110,3,0
3,27,PROC,110,3,0
3,27,PROC,110,3,0
3,28,PROC,110,1,0
3,28,PROC,110,1,0
3,29,PROC,110,1,0
3,29,PROC,110,1,0
3,30,PROC,110,3,0
3,30,PROC,110,3,0
3,31,STOCK,110,0,3
3,31,STOCK,110,0,3
3,32,STOCK,110,1,2
3,32,STOCK,110,1,2
3,26,PROC,110,2,0
3,20,TRACK,110,1,0
3,6,GEN,110,1,0
3,5,GEN,110,1,0
3,18,TRACK,110,1,0
3,3,GEN,110,1,0
3,30,PROC,110,2,0
3,2,GEN,110,1,0
3,1,GEN,110,1,0
3,27,PROC,110,2,0
3,0,GEN,110,1,0
3,21,TRACK,110,1,0
3,14,TRACK,110,1,0
3,17,TRACK,110,0,0
3,28,PROC,110,0,0
3,4,GEN,110,1,0
3,5,GEN,111,0,0
3,4,GEN,111,0,0
3,3,GEN,111,0,0
3,2,GEN,111,0,0
3,11,TRACK,111,1,0
3,10,TRACK,111,1,0
3,1,GEN,111,0,0
3,9,TRACK,111,1,0
3,13,TRACK,111,1,0
3,0,GEN,111,0,0
3,7,TRACK,111,1,0
3,22,TRACK,111,1,0
3,23,TRACK,111,1,0
3,6,GEN,111,0,0
3,14,TRACK,112,0,0
3,21,TRACK,112,0,0
3,29,PROC,112,1,0
3,20,TRACK,112,0,0
3,29,PROC,112,1,0
3,18,TRACK,112,0,0
3,19,TRACK,112,1,0
3,15,TRACK,112,1,0
3,22,TRACK,113,0,0
3,23,TRACK,113,0,0
3,30,PROC,113,2,0
3,27,PROC,113,3,0
3,30,PROC,113,3,0
3,13,TRACK,113,0,0
3,11,TRACK,113,0,0
3,8,TRACK,113,1,0
3,12,TRACK,113,1,0
3,9,TRACK,113,0,0
3,10,TRACK,113,0,0
3,26,PROC,113,2,0
3,7,TRACK,113,0,0
3,26,PROC,113,2,0
3,19,TRACK,114,0,0
3,15,TRACK,114,0,0
3,28,PROC,114,0,0
3,16,TRACK,114,1,0
3,0,GEN,115,0,0
3,0,GEN,115,1,0
3,1,GEN,115,0,0
3,1,GEN,115,1,0
3,2,GEN,115,0,0
3,2,GEN,115,1,0
3,3,GEN,115,0,0
3,3,GEN,115,1,0
3,4,GEN,115,0,0
3,4,GEN,115,1,0
3,5,GEN,115,0,0
3,5,GEN,115,1,0
3,6,GEN,115,0,0
3,6,GEN,115,1,0
3,26,PROC,115,2,0
3,26,PROC,115,2,0
3,27,PROC,115,3,0
3,27,PROC,115,3,0
3,28,PROC,115,0,0
3,28,PROC,115,0,0
3,29,PROC,115,1,0
3,29,PROC,115,1,0
3,30,PROC,115,3,0
3,30,PROC,115,3,0
3,31,STOCK,115,0,3
3,31,STOCK,115,0,3
3,32,STOCK,115,0,3
3,32,STOCK,115,0,3
3,14,TRACK,115,0,0
3,17,TRACK,115,1,0
3,26,PROC,115,1,0
3,6,GEN,115,1,0
3,12,TRACK,115,0,0
3,26,PROC,115,2,0
3,8,TRACK,115,0,0
3,0,GEN,115,1,0
3,1,GEN,115,1,0
3,21,TRACK,115,1,0
3,3,GEN,115,1,0
3,4,GEN,115,1,0
3,18,TRACK,115,1,0
3,26,PROC,115,2,0
3,2,GEN,115,1,0
3,5,GEN,115,1,0
3,30,PROC,115,2,0
3,27,PROC,115,2,0
3,4,GEN,116,0,0
3,21,TRACK,116,0,0
3,3,GEN,116,0,0
3,2,GEN,116,0,0
3,11,TRACK,116,1,0
3,10,TRACK,116,1,0
3,22,TRACK,116,1,0
3,0,GEN,116,0,0
3,9,TRACK,116,1,0
3,29,PROC,116,1,0
3,13,TRACK,116,1,0
3,5,GEN,116,0,0
3,6,GEN,116,0,0
3,23,TRACK,116,1,0
3,16,TRACK,116,0,0
3,17,TRACK,116,0,0
3,7,TRACK,116,1,0
3,1,GEN,116,0,0
3,18,TRACK,116,0,0
3,28,PROC,116,1,0
3,19,TRACK,116,1,0
3,29,PROC,116,2,0
3,22,TRACK,117,0,0
3,23,TRACK,117,0,0
3,13,TRACK,117,0,0
3,12,TRACK,117,1,0
3,30,PROC,117,3,0
3,24,TRACK,117,1,0
3,11,TRACK,117,0,0
3,10,TRACK,117,0,0
3,9,TRACK,117,0,0
3,26,PROC,117,2,0
3,8,TRACK,117,1,0
3,7,TRACK,117,0,0
3,27,PROC,117,3,0
3,30,PROC,117,3,0
3,25,TRACK,117,0,0
3,26,PROC,117,2,0
3,29,PROC,117,1,0
3,19,TRACK,118,0,0
3,28,PROC,118,1,0
3,24,TRACK,119,0,0
3,8,TRACK,119,0,0
3,12,TRACK,119,0,0
3,26,PROC,119,2,0
3,26,PROC,119,3,0
3,0,GEN,120,0,0
3,0,GEN,120,1,0
3,1,GEN,120,0,0
3,1,GEN,120,1,0
3,2,GEN,120,0,0
3,2,GEN,120,1,0
3,3,GEN,120,0,0
3,3,GEN,120,1,0
3,4,GEN,120,0,0
3,4,GEN,120,1,0
3,5,GEN,120,0,0
3,5,GEN,120,1,0
3,6,GEN,120,0,0
3,6,GEN,120,1,0
3,26,PROC,120,3,0
3,26,PROC,120,3,0
3,27,PROC,120,3,0
3,27,PROC,120,3,0
3,28,PROC,120,1,0
3,28,PROC,120,1,0
3,29,PROC,120,1,0
3,29,PROC,120,1,0
3,30,PROC,120,3,0
3,30,PROC,120,3,0
3,31,STOCK,120,1,3
3,31,STOCK,120,1,3
3,32,STOCK,120,0,3
3,32,STOCK,120,0,3
3,6,GEN,120,1,0
3,14,TRACK,120,1,0
3,1,GEN,120,1,0
3,4,GEN,120,1,0
3,17,TRACK,120,0,0
3,2,GEN,120,1,0
3,3,GEN,120,1,0
3,30,PROC,120,2,0
3,26,PROC,120,2,0
3,27,PROC,120,2,0
3,18,TRACK,120,1,0
3,5,GEN,120,1,0
3,0,GEN,120,1,0
3,20,TRACK,120,1,0
3,21,TRACK,120,1,0
3,28,PROC,120,0,0
3,21,TRACK,122,0,0
3,19,TRACK,122,1,0
3,29,PROC,122,1,0
3,20,TRACK,122,0,0
3,18,TRACK,122,0,0
3,29,PROC,122,1,0
3,14,TRACK,122,0,0
3,15,TRACK,122,1,0
3,19,TRACK,124,0,0
3,28,PROC,124,0,0
3,15,TRACK,124,0,0
3,16,TRACK,124,1,0
3,0,GEN,125,1,0
3,0,GEN,125,1,0
3,1,GEN,125,1,0
3,1,GEN,125,1,0
3,2,GEN,125,1,0
3,2,GEN,125,1,0
3,3,GEN,125,1,0
3,3,GEN,125,1,0
3,4,GEN,125,1,0
3,4,GEN,125,1,0
3,5,GEN,125,1,0
3,5,GEN,125,1,0
3,6,GEN,125,1,0
3,6,GEN,125,1,0
3,26,PROC,125,2,0
3,26,PROC,125,2,0
3,27,PROC,125,2,0
3,27,PROC,125,2,0
3,28,PROC,125,0,0
3,28,PROC,125,0,0
3,29,PROC,125,1,0
3,29,PROC,125,1,0
3,30,PROC,125,2,0
3,30,PROC,125,2,0
3,31,STOCK,125,1,3
3,31,STOCK,125,1,3
3,32,STOCK,125,0,3
3,32,STOCK,125,0,3
3,22,TRACK,126,1,0
3,2,GEN,126,0,0
3,23,TRACK,126,1,0
3,11,TRACK,126,1,0
3,9,TRACK,126,1,0
3,5,GEN,126,0,0
3,1,GEN,126,0,0
3,7,TRACK,126,1,0
3,10,TRACK,126,1,0
3,3,GEN,126,0,0
3,4,GEN,126,0,0
3,13,TRACK,126,1,0
3,0,GEN,126,0,0
3,6,GEN,126,0,0
3,16,TRACK,126,0,0
3,29,PROC,126,2,0
3,23,TRACK,127,0,0
3,30,PROC,127,2,0
3,22,TRACK,127,0,0
3,11,TRACK,127,0,0
3,13,TRACK,127,0,0
3,27,PROC,127,3,0
3,30,PROC,127,3,0
3,26,PROC,127,2,0
3,10,TRACK,127,0,0
3,12,TRACK,127,1,0
3,9,TRACK,127,0,0
3,7,TRACK,127,0,0
3,8,TRACK,127,1,0
3,26,PROC,127,2,0
3,12,TRACK,129,0,0
3,26,PROC,129,2,0
3,8,TRACK,129,0,0
3,26,PROC,129,3,0
3,0,GEN,130,0,0
3,0,GEN,130,1,0
3,1,GEN,130,0,0
3,1,GEN,130,1,0
3,2,GEN,130,0,0
3,2,GEN,130,1,0
3,3,GEN,130,0,0
3,3,GEN,130,1,0
3,4,GEN,130,0,0
3,4,GEN,130,1,0
3,5,GEN,130,0,0
3,5,GEN,130,1,0
3,6,GEN,130,0,0
3,6,GEN,130,1,0
3,26,PROC,130,3,0
3,26,PROC,130,3,0
3,27,PROC,130,3,0
3,27,PROC,130,3,0
3,28,PROC,130,0,0
3,28,PROC,130,0,0
3,29,PROC,130,2,0
3,29,PROC,130,2,0
3,30,PROC,130,3,0
3,30,PROC,130,3,0
3,31,STOCK,130,1,3
3,31,STOCK,130,1,3
3,32,STOCK,130,0,3
3,32,STOCK,130,0,3
3,27,PROC,130,2,0
3,18,TRACK,130,1,0
3,30,PROC,130,2,0
3,14,TRACK,130,0,0
3,0,GEN,130,1,0
3,6,GEN,130,1,0
3,21,TRACK,130,1,0
3,3,GEN,130,1,0
3,2,GEN,130,1,0
3,1,GEN,130,1,0
3,24,TRACK,130,0,0
3,5,GEN,130,1,0
3,25,TRACK,130,1,0
3,4,GEN,130,1,0
3,26,PROC,130,2,0
3,29,PROC,130,1,0
3,17,TRACK,130,1,0
3,5,GEN,131,0,0
3,4,GEN,131,0,0
3,23,TRACK,131,1,0
3,22,TRACK,131,1,0
3,3,GEN,131,0,0
3,25,TRACK,131,0,0
3,2,GEN,131,0,0
3,1,GEN,131,0,0
3,10,TRACK,131,1,0
3,9,TRACK,131,1,0
3,7,TRACK,131,1,0
3,0,GEN,131,0,0
3,6,GEN,131,0,0
3,13,TRACK,131,1,0
3,11,TRACK,131,1,0
3,18,TRACK,132,0,0
3,19,TRACK,132,1,0
3,29,PROC,132,1,0
3,21,TRACK,132,0,0
3,17,TRACK,132,0,0
3,28,PROC,132,1,0
3,23,TRACK,133,0,0
3,12,TRACK,133,1,0
3,11,TRACK,133,0,0
3,13,TRACK,133,0,0
